air__airline_Indigo,air__airline_Jet Airways,air__airline_Other,doj__date_of_journey_week,doj__date_of_journey_day_of_year,location__source,location__destination,dur__part1__duration,dur__part2__duration,stops__total_stops,stops__is_direct_flight,price
0.0,0.0,1.0,0.23529411764705876,0.22033898305084743,1.065619240216738,1.061892000334312,-0.5762848009425103,-0.7267722263234977,1.0,0,4414
0.0,0.0,1.0,0.2941176470588235,0.2627118644067796,-0.20392267607617456,-0.2243304712632557,-1.2411988348612275,-0.987967508669782,0.0,1,3841
0.0,0.0,1.0,0.823529411764706,0.7966101694915255,-0.8576292687747146,-1.8387393910349783,-1.1100606137742335,-0.9477836190780459,0.0,1,4668
0.0,1.0,0.0,0.6470588235294118,0.6355932203389831,-0.8576292687747146,-1.8387393910349783,-0.9926909117004825,-0.9075997294863098,0.0,1,4030
1.0,0.0,0.0,0.11764705882352944,0.11864406779661019,-0.8576292687747146,-0.7362085547320735,-1.0498483584174618,-0.9276916742821779,0.0,1,6144
0.0,1.0,0.0,0.7058823529411765,0.7118644067796611,-0.20392267607617456,-0.2243304712632557,0.7032582717995246,0.4285145994389137,1.0,0,8586
0.0,0.0,0.0,0.05882352941176472,0.0423728813559322,-1.892080430999197,-0.7362085547320735,-1.8275145124634729,-1.118565149842924,0.0,1,5462
0.0,0.0,1.0,0.5882352941176471,0.5593220338983051,-0.20392267607617456,-0.2243304712632557,-1.2069335759669895,-0.977921536271848,0.0,1,4174
0.0,1.0,0.0,0.05882352941176472,0.0423728813559322,-1.892080430999197,-0.7362085547320735,1.3371859295333555,1.573755452803391,2.0,0,22950
0.0,1.0,0.0,0.3529411764705882,0.3305084745762712,1.065619240216738,1.061892000334312,0.6528394222102369,0.3581927926533756,2.0,0,9483
0.0,1.0,0.0,0.7058823529411765,0.7118644067796611,-0.20392267607617456,-0.2243304712632557,1.4530616518294248,1.8449967075476095,1.0,0,10844
1.0,0.0,0.0,0.2941176470588235,0.30508474576271194,-0.20392267607617456,-0.2243304712632557,-0.595908217777779,-0.7368181987214316,1.0,0,3480
0.0,0.0,0.0,0.11764705882352944,0.11864406779661019,-0.8576292687747146,-0.7362085547320735,0.994755092249037,0.8906293297438782,2.0,0,7664
1.0,0.0,0.0,0.2941176470588235,0.30508474576271194,-0.20392267607617456,-0.2243304712632557,-0.4128561640071922,-0.6363584747420915,1.0,0,4268
0.0,0.0,1.0,0.7058823529411765,0.7118644067796611,-0.20392267607617456,-0.2243304712632557,-1.2069335759669895,-0.977921536271848,0.0,1,3841
0.0,0.0,0.0,0.9999999999999999,1.0,1.065619240216738,1.061892000334312,0.21265195729548747,-0.15415179964125897,1.0,0,14848
0.0,0.0,1.0,0.17647058823529405,0.19491525423728817,-0.8576292687747146,-0.7362085547320735,-1.0209084535131228,-0.9176457018842439,0.0,1,6205
0.0,0.0,1.0,0.0,0.016949152542372947,-0.8576292687747146,-0.7362085547320735,-1.1414250029373862,-0.9578295914759799,0.0,1,11793
0.0,0.0,0.0,0.7647058823529412,0.7372881355932204,1.065619240216738,1.061892000334312,0.6818817873195906,0.3983766822451117,1.0,0,6795
0.0,0.0,0.0,0.5882352941176471,0.6101694915254237,-0.20392267607617456,-0.2243304712632557,1.3146552946306669,1.523525590813721,2.0,0,10676
1.0,0.0,0.0,0.17647058823529405,0.1694915254237288,-0.20392267607617456,-0.2243304712632557,-1.079551073161875,-0.937737646680112,0.0,1,4148
0.0,0.0,0.0,0.23529411764705876,0.22033898305084743,1.065619240216738,1.061892000334312,1.2352575183848777,1.3527440600488427,2.0,0,8665
0.0,1.0,0.0,0.8823529411764705,0.8728813559322035,-0.20392267607617456,-0.2243304712632557,0.5379296935997296,0.20750320668436545,1.0,0,8529
1.0,0.0,0.0,0.11764705882352944,0.11864406779661019,-0.8576292687747146,-0.7362085547320735,-1.0498483584174618,-0.9276916742821779,0.0,1,8855
0.0,0.0,0.0,0.11764705882352944,0.09322033898305082,-1.892080430999197,-0.7362085547320735,0.4973037614399027,0.1572733446946954,2.0,0,16172
0.0,0.0,0.0,0.5882352941176471,0.6101694915254237,-0.20392267607617456,-0.2243304712632557,1.0230024129156816,0.9408591917335483,2.0,0,12140
0.0,1.0,0.0,0.823529411764706,0.847457627118644,-0.20392267607617456,-0.2243304712632557,1.4447924325944488,1.8249047627517414,1.0,0,10539
0.0,0.0,1.0,0.6470588235294118,0.6610169491525424,-0.8576292687747146,-1.8387393910349783,-1.0498483584174618,-0.9276916742821779,0.0,1,4668
0.0,0.0,1.0,0.9411764705882352,0.923728813559322,-1.892080430999197,-0.7362085547320735,-1.2765625956061057,-0.9980134810677159,0.0,1,3687
1.0,0.0,0.0,0.2941176470588235,0.2796610169491526,1.065619240216738,1.061892000334312,-0.37937306297130247,-0.6162665299462236,1.0,0,4744
1.0,0.0,0.0,0.8823529411764705,0.8728813559322035,1.065619240216738,1.061892000334312,-0.395998617449812,-0.6263125023441576,1.0,0,6147
0.0,0.0,1.0,0.7058823529411765,0.7118644067796611,-0.20392267607617456,-0.2243304712632557,0.4806966938535716,0.13718139989882736,1.0,0,9555
0.0,1.0,0.0,0.5882352941176471,0.5593220338983051,-0.20392267607617456,-0.2243304712632557,0.994755092249037,0.8906293297438782,1.0,0,13067
0.0,0.0,0.0,0.05882352941176472,0.06779661016949157,-0.8576292687747146,-0.7362085547320735,1.4281097746035565,1.7847208731600053,1.0,0,8425
0.0,0.0,1.0,0.5882352941176471,0.5593220338983051,-0.8576292687747146,-1.8387393910349783,-1.0498483584174618,-0.9276916742821779,0.0,1,3971
1.0,0.0,0.0,0.23529411764705876,0.22033898305084743,1.065619240216738,1.061892000334312,0.7518545136238027,0.4988364062244518,2.0,0,6494
0.0,0.0,1.0,0.823529411764706,0.847457627118644,-0.20392267607617456,-0.2243304712632557,-0.061288140127531615,-0.39525513719167527,1.0,0,8479
0.0,0.0,0.0,0.5882352941176471,0.5847457627118644,1.065619240216738,1.061892000334312,0.5299037702365746,0.19745723428643144,1.0,0,11142
0.0,1.0,0.0,0.0,0.016949152542372947,-1.892080430999197,-0.7362085547320735,-1.6607413551457697,-1.088427232649122,0.0,1,4050
0.0,1.0,0.0,0.5882352941176471,0.5847457627118644,-0.20392267607617456,-0.2243304712632557,-0.31506144372748973,-0.5760826403544875,1.0,0,10844
1.0,0.0,0.0,0.5882352941176471,0.5847457627118644,-0.8576292687747146,-1.8387393910349783,-1.0498483584174618,-0.9276916742821779,0.0,1,3943
0.0,0.0,0.0,0.17647058823529405,0.19491525423728817,-0.20392267607617456,-0.2243304712632557,1.1408837090871429,1.1618705844880965,2.0,0,11774
0.0,1.0,0.0,0.8823529411764705,0.8983050847457628,1.065619240216738,1.061892000334312,1.3371859295333555,1.573755452803391,1.0,0,10262
0.0,0.0,0.0,0.823529411764706,0.7966101694915255,1.065619240216738,1.061892000334312,0.8118720227943373,0.5892501578058579,1.0,0,8669
0.0,0.0,1.0,0.3529411764705882,0.35593220338983056,-0.8576292687747146,-1.8387393910349783,-1.079551073161875,-0.937737646680112,0.0,1,6722
0.0,1.0,0.0,0.3529411764705882,0.35593220338983056,-0.8576292687747146,-1.8387393910349783,-1.0209084535131228,-0.9176457018842439,0.0,1,5198
0.0,0.0,0.0,0.17647058823529405,0.1694915254237288,1.065619240216738,1.061892000334312,0.7987626505597436,0.5691582130099899,1.0,0,7695
0.0,0.0,1.0,0.5294117647058824,0.5169491525423728,-0.8576292687747146,-1.8387393910349783,-1.0498483584174618,-0.9276916742821779,0.0,1,4668
0.0,0.0,0.0,0.7058823529411765,0.6864406779661016,-0.20392267607617456,-0.2243304712632557,1.028583311684564,0.9509051641314823,2.0,0,15107
0.0,0.0,1.0,0.7058823529411765,0.7118644067796611,-0.20392267607617456,-0.2243304712632557,0.8755880107282535,0.689709881785198,1.0,0,9345
0.0,1.0,0.0,0.823529411764706,0.8220338983050848,1.065619240216738,1.061892000334312,0.30190746136546703,-0.06373804805985288,1.0,0,14714
0.0,1.0,0.0,0.05882352941176472,0.0423728813559322,-0.8576292687747146,-0.7362085547320735,0.5538370790400466,0.22759515148023346,1.0,0,16736
0.0,0.0,1.0,0.23529411764705876,0.22033898305084743,1.065619240216738,1.061892000334312,-0.29950122320032,-0.5660366679565535,1.0,0,5281
0.0,1.0,0.0,0.5882352941176471,0.5847457627118644,1.065619240216738,1.061892000334312,0.7921601528510482,0.5591122406120559,2.0,0,11507
0.0,1.0,0.0,0.8823529411764705,0.8983050847457628,1.065619240216738,1.061892000334312,-0.4648922705741694,-0.6664963919358936,1.0,0,10262
0.0,1.0,0.0,0.6470588235294118,0.6610169491525424,-0.20392267607617456,-0.2243304712632557,0.24309590425213795,-0.12401388244745695,1.0,0,10844
0.0,0.0,0.0,0.05882352941176472,0.0423728813559322,1.065619240216738,1.061892000334312,0.1167221327124625,-0.2445655512226651,1.0,0,15603
0.0,0.0,1.0,0.47058823529411764,0.48305084745762716,-0.20392267607617456,-0.2243304712632557,-1.2069335759669895,-0.977921536271848,0.0,1,3841
0.0,0.0,0.0,0.823529411764706,0.847457627118644,1.065619240216738,1.061892000334312,0.8183795468494006,0.5992961302037919,1.0,0,13377
0.0,1.0,0.0,0.823529411764706,0.847457627118644,-0.20392267607617456,-0.2243304712632557,0.6380785295125216,0.3381008478575076,1.0,0,14939
1.0,0.0,0.0,0.7647058823529412,0.7796610169491525,1.065619240216738,1.061892000334312,-0.4827510198494145,-0.6765423643338276,1.0,0,6842
0.0,0.0,1.0,0.5882352941176471,0.6101694915254237,-0.20392267607617456,-0.2243304712632557,0.5137043272012916,0.1773652894905634,1.0,0,5192
0.0,1.0,0.0,0.7058823529411765,0.6864406779661016,-0.20392267607617456,-0.2243304712632557,0.5299037702365746,0.19745723428643144,1.0,0,14388
1.0,0.0,0.0,0.6470588235294118,0.6610169491525424,1.065619240216738,1.061892000334312,-0.21008092714814727,-0.5057608335689494,1.0,0,7640
0.0,0.0,0.0,0.823529411764706,0.8220338983050848,-0.20392267607617456,-0.2243304712632557,1.093859588167682,1.0714568329066905,2.0,0,13007
0.0,1.0,0.0,0.8823529411764705,0.8983050847457628,1.065619240216738,1.061892000334312,-0.04860400021377498,-0.38520916479374123,2.0,0,18804
0.0,0.0,0.0,0.2941176470588235,0.2627118644067796,-0.20392267607617456,-0.2243304712632557,0.7654235962901824,0.5189283510203198,1.0,0,4227
0.0,1.0,0.0,0.6470588235294118,0.6355932203389831,-1.892080430999197,-0.7362085547320735,-1.6607413551457697,-1.088427232649122,0.0,1,4995
0.0,1.0,0.0,0.6470588235294118,0.6610169491525424,-0.20392267607617456,-0.2243304712632557,-0.15388662147788848,-0.46557694397721333,1.0,0,10844
0.0,0.0,1.0,0.2941176470588235,0.30508474576271194,-0.8576292687747146,-1.8387393910349783,-1.0498483584174618,-0.9276916742821779,0.0,1,4319
0.0,1.0,0.0,0.11764705882352944,0.09322033898305082,-0.8576292687747146,-0.7362085547320735,0.6380785295125216,0.3381008478575076,1.0,0,13817
0.0,1.0,0.0,0.823529411764706,0.8220338983050848,-0.20392267607617456,-0.2243304712632557,1.2159089998734283,1.3125601704571068,1.0,0,10844
0.0,0.0,0.0,0.5294117647058824,0.5169491525423728,-0.20392267607617456,-0.2243304712632557,0.9483211046346529,0.8102615505604062,2.0,0,15164
0.0,1.0,0.0,0.17647058823529405,0.19491525423728817,-0.20392267607617456,-0.2243304712632557,0.8817988686953283,0.699755854183132,1.0,0,11134
0.0,0.0,1.0,0.17647058823529405,0.19491525423728817,-1.892080430999197,-0.7362085547320735,-1.2765625956061057,-0.9980134810677159,0.0,1,3807
1.0,0.0,0.0,0.8823529411764705,0.8983050847457628,-1.892080430999197,-0.7362085547320735,-1.2411988348612275,-0.987967508669782,0.0,1,3597
0.0,0.0,1.0,0.2941176470588235,0.2627118644067796,-0.20392267607617456,-0.2243304712632557,1.513611752552685,1.9956862935166195,1.0,0,7927
0.0,1.0,0.0,0.823529411764706,0.847457627118644,1.065619240216738,1.061892000334312,0.17090281145143826,-0.19433568923299502,2.0,0,13014
0.0,1.0,0.0,0.9999999999999999,0.9745762711864407,1.065619240216738,1.061892000334312,1.093859588167682,1.0714568329066905,1.0,0,10262
1.0,0.0,0.0,0.0,0.016949152542372947,1.065619240216738,1.061892000334312,0.8313018570817945,0.61938807499966,1.0,0,11600
0.0,1.0,0.0,0.823529411764706,0.7966101694915255,1.065619240216738,1.061892000334312,0.7312417421352552,0.46869848903064976,1.0,0,10262
0.0,1.0,0.0,0.8823529411764705,0.8983050847457628,1.065619240216738,1.061892000334312,0.4120877405153693,0.05681362071535527,1.0,0,10262
0.0,1.0,0.0,0.5882352941176471,0.5593220338983051,-0.20392267607617456,-0.2243304712632557,0.253085878488646,-0.11396791004952293,1.0,0,13067
1.0,0.0,0.0,0.6470588235294118,0.6610169491525424,1.065619240216738,1.061892000334312,0.4208627080212999,0.06685959311328928,1.0,0,6818
0.0,0.0,0.0,0.5882352941176471,0.5847457627118644,1.065619240216738,1.061892000334312,1.8127644473119218,2.8395479749430765,2.0,0,9653
0.0,1.0,0.0,0.5882352941176471,0.5593220338983051,-0.8576292687747146,-1.8387393910349783,-0.9926909117004825,-0.9075997294863098,0.0,1,7229
0.0,0.0,0.0,0.9999999999999999,0.9745762711864407,1.065619240216738,1.061892000334312,-0.19579065039760593,-0.4957148611710154,1.0,0,7268
0.0,0.0,0.0,0.823529411764706,0.847457627118644,1.065619240216738,1.061892000334312,-0.395998617449812,-0.6263125023441576,1.0,0,7384
0.0,1.0,0.0,0.17647058823529405,0.19491525423728817,-0.20392267607617456,-0.2243304712632557,-0.1402282339641983,-0.45553097157927935,1.0,0,11134
0.0,0.0,0.0,0.5882352941176471,0.5847457627118644,1.065619240216738,1.061892000334312,0.33033995501087576,-0.03360013086605084,1.0,0,8372
0.0,0.0,0.0,0.47058823529411764,0.4576271186440678,-0.8576292687747146,-1.8387393910349783,-1.079551073161875,-0.937737646680112,0.0,1,6121
0.0,0.0,0.0,0.5882352941176471,0.5847457627118644,1.065619240216738,1.061892000334312,1.0230024129156816,0.9408591917335483,2.0,0,13538
0.0,1.0,0.0,0.823529411764706,0.7966101694915255,1.065619240216738,1.061892000334312,1.5096532041589683,1.9856403211186855,2.0,0,11507
1.0,0.0,0.0,0.0,0.016949152542372947,1.065619240216738,1.061892000334312,-0.08704948932222605,-0.4153470819875433,1.0,0,14871
1.0,0.0,0.0,0.2941176470588235,0.2796610169491526,-1.892080430999197,-0.7362085547320735,-1.6607413551457697,-1.088427232649122,0.0,1,3175
0.0,1.0,0.0,0.9999999999999999,1.0,1.065619240216738,1.061892000334312,1.6778947680113383,2.4377090790257157,2.0,0,14300
0.0,0.0,0.0,0.6470588235294118,0.6610169491525424,1.065619240216738,1.061892000334312,0.7450185150751978,0.48879043382651777,1.0,0,8361
0.0,0.0,0.0,0.7058823529411765,0.6864406779661016,-0.20392267607617456,-0.2243304712632557,1.2778456785181909,1.4431578116302488,1.0,0,8891
0.0,0.0,0.0,0.9999999999999999,0.9745762711864407,1.065619240216738,1.061892000334312,0.3581630724170713,-0.0034622136722488035,1.0,0,13377
0.0,1.0,0.0,0.05882352941176472,0.0423728813559322,-0.8576292687747146,-0.7362085547320735,-0.22453902069401593,-0.5158068059668834,1.0,0,19225
1.0,0.0,0.0,0.823529411764706,0.7966101694915255,-1.892080430999197,-0.7362085547320735,-1.2411988348612275,-0.987967508669782,0.0,1,3597
1.0,0.0,0.0,0.11764705882352944,0.09322033898305082,-1.892080430999197,-0.7362085547320735,-1.2069335759669895,-0.977921536271848,0.0,1,6297
0.0,0.0,1.0,0.47058823529411764,0.48305084745762716,-0.20392267607617456,-0.2243304712632557,-1.2069335759669895,-0.977921536271848,0.0,1,4174
0.0,1.0,0.0,0.6470588235294118,0.6610169491525424,1.065619240216738,1.061892000334312,0.22288026987046905,-0.14410582724332496,2.0,0,15129
0.0,0.0,0.0,0.7058823529411765,0.6864406779661016,-0.20392267607617456,-0.2243304712632557,0.7450185150751978,0.48879043382651777,2.0,0,12303
0.0,0.0,1.0,0.11764705882352944,0.09322033898305082,-1.892080430999197,-0.7362085547320735,1.4571784902607827,1.8550426799455433,1.0,0,12080
0.0,0.0,1.0,0.823529411764706,0.847457627118644,-1.892080430999197,-0.7362085547320735,-1.2765625956061057,-0.9980134810677159,0.0,1,3597
0.0,1.0,0.0,0.5294117647058824,0.5169491525423728,-0.20392267607617456,-0.2243304712632557,0.7450185150751978,0.48879043382651777,1.0,0,8586
0.0,0.0,0.0,0.7647058823529412,0.7372881355932204,1.065619240216738,1.061892000334312,-0.01130470315372968,-0.35507124759993924,1.0,0,9103
0.0,0.0,0.0,0.17647058823529405,0.1694915254237288,1.065619240216738,1.061892000334312,0.4120877405153693,0.05681362071535527,1.0,0,8085
0.0,1.0,0.0,0.0,0.016949152542372947,-1.892080430999197,-0.7362085547320735,-1.6607413551457697,-1.088427232649122,0.0,1,5678
0.0,0.0,1.0,0.17647058823529405,0.14406779661016955,-0.8576292687747146,-0.7362085547320735,-1.0209084535131228,-0.9176457018842439,0.0,1,4340
0.0,0.0,0.0,0.17647058823529405,0.1694915254237288,1.065619240216738,1.061892000334312,-0.04860400021377498,-0.38520916479374123,1.0,0,11622
0.0,0.0,0.0,0.8823529411764705,0.8728813559322035,-0.20392267607617456,-0.2243304712632557,0.7450185150751978,0.48879043382651777,2.0,0,12723
0.0,1.0,0.0,0.11764705882352944,0.09322033898305082,-0.8576292687747146,-0.7362085547320735,0.7243002045216376,0.4586525166327157,1.0,0,13817
0.0,0.0,1.0,0.5882352941176471,0.6101694915254237,-0.20392267607617456,-0.2243304712632557,0.4806966938535716,0.13718139989882736,1.0,0,8820
0.0,1.0,0.0,0.17647058823529405,0.14406779661016955,-0.8576292687747146,-0.7362085547320735,0.24309590425213795,-0.12401388244745695,1.0,0,12284
0.0,1.0,0.0,0.823529411764706,0.8220338983050848,1.065619240216738,1.061892000334312,0.7921601528510482,0.5591122406120559,2.0,0,11270
0.0,0.0,1.0,0.11764705882352944,0.11864406779661019,-0.20392267607617456,-0.2243304712632557,-1.1736967769377407,-0.9678755638739139,0.0,1,3782
1.0,0.0,0.0,0.5882352941176471,0.5593220338983051,-0.8576292687747146,-1.8387393910349783,-1.079551073161875,-0.937737646680112,0.0,1,4284
0.0,0.0,0.0,0.2941176470588235,0.2627118644067796,-0.20392267607617456,-0.2243304712632557,0.8183795468494006,0.5992961302037919,1.0,0,7893
0.0,1.0,0.0,0.5882352941176471,0.6101694915254237,-0.20392267607617456,-0.2243304712632557,0.9184832392117294,0.7600316885707361,1.0,0,9663
0.0,0.0,0.0,0.7647058823529412,0.7372881355932204,1.065619240216738,1.061892000334312,0.6961705052974755,0.4184686270409797,1.0,0,6733
1.0,0.0,0.0,0.7647058823529412,0.7372881355932204,1.065619240216738,1.061892000334312,0.6890451524430079,0.40842265464304567,1.0,0,6442
0.0,0.0,1.0,0.11764705882352944,0.09322033898305082,-1.892080430999197,-0.7362085547320735,-1.2765625956061057,-0.9980134810677159,0.0,1,6300
0.0,0.0,0.0,0.823529411764706,0.8220338983050848,1.065619240216738,1.061892000334312,0.5850908087045125,0.26777904107196954,1.0,0,9646
0.0,1.0,0.0,0.8823529411764705,0.8728813559322035,1.065619240216738,1.061892000334312,1.376863915394285,1.664169204384797,2.0,0,14300
1.0,0.0,0.0,0.5882352941176471,0.5847457627118644,-0.8576292687747146,-1.8387393910349783,-1.0498483584174618,-0.9276916742821779,0.0,1,3943
0.0,1.0,0.0,0.5882352941176471,0.5593220338983051,-0.20392267607617456,-0.2243304712632557,-0.36297282221310784,-0.6062205575482895,1.0,0,14388
0.0,0.0,1.0,0.7058823529411765,0.7118644067796611,-0.8576292687747146,-1.8387393910349783,-1.079551073161875,-0.937737646680112,0.0,1,5823
0.0,0.0,0.0,0.23529411764705876,0.22033898305084743,1.065619240216738,1.061892000334312,1.8127644473119218,2.8395479749430765,2.0,0,8446
0.0,0.0,0.0,0.5882352941176471,0.5847457627118644,1.065619240216738,1.061892000334312,1.3327082689494532,1.563709480405457,2.0,0,10178
0.0,0.0,0.0,0.11764705882352944,0.09322033898305082,-0.8576292687747146,-0.7362085547320735,0.0830707564973573,-0.27470346841646714,1.0,0,13492
0.0,0.0,0.0,0.7647058823529412,0.7372881355932204,1.065619240216738,1.061892000334312,0.1167221327124625,-0.2445655512226651,1.0,0,7198
0.0,0.0,1.0,0.6470588235294118,0.6610169491525424,-1.892080430999197,-0.7362085547320735,-1.2765625956061057,-0.9980134810677159,0.0,1,3597
0.0,1.0,0.0,0.6470588235294118,0.6610169491525424,-0.20392267607617456,-0.2243304712632557,0.7312417421352552,0.46869848903064976,1.0,0,9663
0.0,1.0,0.0,0.9411764705882352,0.9491525423728813,-1.892080430999197,-0.7362085547320735,-1.6607413551457697,-1.088427232649122,0.0,1,3210
0.0,0.0,1.0,0.5294117647058824,0.5169491525423728,-1.892080430999197,-0.7362085547320735,-1.6607413551457697,-1.088427232649122,0.0,1,2437
0.0,1.0,0.0,0.6470588235294118,0.6610169491525424,-0.20392267607617456,-0.2243304712632557,1.4447924325944488,1.8249047627517414,1.0,0,14151
0.0,0.0,0.0,0.9999999999999999,1.0,1.065619240216738,1.061892000334312,0.7032582717995246,0.4285145994389137,1.0,0,10678
0.0,0.0,1.0,0.9999999999999999,0.9745762711864407,1.065619240216738,1.061892000334312,-0.4128561640071922,-0.6363584747420915,1.0,0,5583
